0.064111,-0.221853,0.035324
-0.082257,0.092988,0.015580
-0.082257,0.004924,0.011078
-0.082257,0.004924,0.011078
-0.082257,-0.274661,0.049824
-0.082257,-0.274661,0.049824
0.063926,-0.356503,0.075908
0.063926,-0.356503,0.075908
0.063926,-0.356503,0.075908
0.054079,0.210440,0.030215
0.062274,-0.232088,0.034869
-0.044995,0.243200,0.036622
-0.082257,0.120960,0.015614
0.062982,-0.340367,0.066483
0.064128,-0.269350,0.043147
0.039107,-0.545057,0.167006
0.039107,-0.545057,0.167006
0.039107,-0.545057,0.167006
0.064516,-0.412514,0.095062
0.061093,-0.087574,0.008684
0.071665,-0.357043,0.071726
0.064331,0.001232,0.004570
0.064331,0.001232,0.004570
-0.082257,0.135393,0.014889
0.060368,0.110793,0.009375
-0.059208,0.243993,0.031092
-0.059208,0.243993,0.031092
0.003328,-0.185855,0.016288
-0.082257,0.146976,0.013135
-0.076507,-0.546962,0.163938
0.063538,0.082163,0.003103
0.063538,0.082163,0.003103
0.063538,0.082163,0.003103
0.072424,-0.400476,0.083917
0.054079,0.070462,0.001198
0.054079,0.070462,0.001198
0.054079,-0.535396,0.153299
0.061178,0.157480,0.010775
0.003328,-0.295568,0.040905
0.061920,0.029102,-0.001669
0.061920,0.029102,-0.001669
0.003328,-0.049941,-0.003844
0.003328,-0.049941,-0.003844
0.003328,-0.049941,-0.003844
0.003328,-0.049941,-0.003844
-0.082257,0.066027,-0.000286
-0.082257,0.066027,-0.000286
-0.082257,-0.059315,-0.001905
-0.082257,-0.347365,0.058153
-0.082257,-0.347365,0.058153
-0.082257,-0.347365,0.058153
-0.082257,0.177022,0.011365
-0.082257,0.177022,0.011365
-0.082257,0.177022,0.011365
0.054079,-0.451817,0.100744
0.054079,-0.451817,0.100744
0.054079,0.126541,0.001215
0.054079,0.159453,0.005531
0.054079,0.034987,-0.006643
-0.082257,-0.173985,0.009544
0.054079,-0.025122,-0.008143
-0.082257,-0.253197,0.025646
-0.082257,-0.253197,0.025646
0.064263,0.155794,0.003777
0.003328,-0.258812,0.023167
-0.082257,0.045474,-0.007030
0.046627,-0.320151,0.041697
-0.082257,0.115800,-0.001433
0.003328,-0.277274,0.026691
0.072424,-0.365490,0.058170
0.049207,-0.554162,0.152422
-0.065076,-0.553926,0.152776
-0.065076,-0.553926,0.152776
-0.078750,-0.553521,0.153450
-0.078750,-0.553521,0.153450
0.054079,0.203965,0.007352
0.011017,0.253890,0.017047
0.034437,0.254059,0.017030
0.054079,0.231246,0.011635
-0.056645,0.245089,0.014669
0.054079,-0.015933,-0.015427
0.054079,-0.015933,-0.015427
0.054079,-0.015933,-0.015427
0.032211,-0.320623,0.034953
0.039377,-0.030011,-0.016422
0.039377,-0.030011,-0.016422
0.039377,-0.030011,-0.016422
0.039377,-0.030011,-0.016422
-0.082257,-0.511841,0.124298
-0.082257,-0.125949,-0.006643
0.003328,-0.267208,0.017435
0.003328,-0.267208,0.017435
0.054079,0.241480,0.011786
-0.082257,0.226896,0.008734
0.072424,-0.367968,0.050364
0.003328,-0.313778,0.028124
0.003328,-0.313778,0.028124
0.003328,-0.313778,0.028124
-0.082257,-0.230587,0.008178
-0.082257,-0.230587,0.008178
0.003328,-0.076176,-0.018850
0.003328,-0.076176,-0.018850
0.054079,-0.349607,0.041158
-0.082257,-0.184911,-0.002141
0.063774,0.070799,-0.018125
0.063774,0.070799,-0.018125
0.061481,0.145037,-0.011229
0.061481,0.145037,-0.011229
0.068782,-0.416173,0.067359
0.068782,-0.416173,0.067359
-0.082257,0.181743,-0.004198
-0.055347,0.243521,0.006172
-0.082257,0.086513,-0.018496
0.054079,-0.010874,-0.024178
0.054079,-0.010874,-0.024178
-0.082257,-0.396227,0.057411
0.003328,-0.285165,0.014501
0.003328,-0.285165,0.014501
0.054079,-0.517119,0.114890
0.054079,-0.517119,0.114890
-0.060068,-0.560822,0.141749
-0.060068,-0.560822,0.141749
-0.060068,-0.560822,0.141749
-0.082257,0.201099,-0.004467
0.040237,-0.321382,0.024314
0.040237,-0.321382,0.024314
0.040237,-0.321382,0.024314
0.054079,0.048290,-0.025543
0.054079,0.048290,-0.025543
0.049594,-0.033687,-0.027044
0.052073,0.282435,0.011786
0.052073,0.282435,0.011786
0.054079,-0.418163,0.060649
0.064347,0.238850,0.000017
0.064347,0.238850,0.000017
-0.082257,0.105414,-0.021851
0.001086,0.244549,-0.001264
0.054079,-0.557618,0.134617
0.054079,-0.557618,0.134617
-0.082257,0.119729,-0.020654
0.003328,-0.214923,-0.008598
0.003328,-0.308669,0.015867
0.003328,-0.308669,0.015867
-0.082257,-0.557382,0.135578
-0.082257,-0.557382,0.135578
-0.082257,-0.557382,0.135578
-0.082257,-0.557382,0.135578
0.022819,-0.563401,0.135561
0.020644,0.291574,0.010083
-0.082257,0.093679,-0.025577
0.054079,0.182771,-0.016641
-0.082257,-0.168708,-0.017197
-0.082257,-0.168708,-0.017197
-0.082257,-0.050413,-0.029877
0.054079,-0.485640,0.087879
0.054079,-0.340823,0.023032
0.003328,-0.280765,0.002395
-0.071601,-0.564194,0.131633
-0.082257,-0.381035,0.037448
-0.082257,0.036589,-0.036183
-0.082257,0.036589,-0.036183
0.061009,0.235883,-0.011734
0.005824,-0.565357,0.125832
-0.082257,-0.353569,0.024196
-0.082257,-0.353569,0.024196
0.054079,0.271290,-0.004906
0.054079,0.271290,-0.004906
-0.082257,0.157059,-0.027128
-0.082257,0.157059,-0.027128
-0.082257,0.157059,-0.027128
-0.082257,0.113406,-0.033030
-0.082257,-0.529747,0.104402
0.054079,-0.478524,0.072974
-0.082257,-0.214569,-0.019136
-0.082257,-0.032186,-0.041224
-0.053779,0.239407,-0.016152
-0.053779,0.239407,-0.016152
-0.082257,-0.363534,0.022999
0.061346,0.211148,-0.023115
-0.082257,-0.471595,0.068877
0.054079,0.264158,-0.011785
0.004846,0.326105,0.003710
0.052376,-0.041983,-0.046400
0.052376,-0.041983,-0.046400
0.052376,-0.041983,-0.046400
0.052376,-0.041983,-0.046400
-0.082257,-0.337518,0.010488
0.054079,-0.564818,0.117942
0.054079,-0.564818,0.117942
-0.082257,-0.547046,0.108179
-0.082257,-0.547046,0.108179
-0.082257,-0.250263,-0.016675
-0.013515,-0.567330,0.116019
-0.013515,-0.567330,0.116019
-0.013515,-0.567330,0.116019
-0.026397,0.238108,-0.023099
0.016328,-0.318533,-0.001230
0.054079,0.000034,-0.049435
0.001086,0.294373,-0.009003
0.001086,0.294373,-0.009003
0.001086,0.294373,-0.009003
-0.082257,0.098484,-0.043972
0.043912,0.333456,0.002344
0.062206,0.176331,-0.036941
0.064786,0.229459,-0.026437
0.064786,0.229459,-0.026437
0.054079,0.098771,-0.047901
-0.082257,-0.318364,-0.001551
0.054079,-0.323776,-0.001922
0.039596,-0.046451,-0.052993
0.054079,0.168001,-0.040263
0.062813,0.213121,-0.032170
0.062813,0.213121,-0.032170
0.062813,0.213121,-0.032170
0.064246,0.290006,-0.014196
0.064246,0.290006,-0.014196
-0.056561,0.236878,-0.029792
-0.016668,-0.569067,0.107420
0.003328,-0.263280,-0.025931
-0.082257,-0.309006,-0.009795
0.054079,0.060750,-0.056348
-0.082257,-0.068707,-0.054190
-0.082257,-0.068707,-0.054190
0.065578,0.303174,-0.013437
-0.082257,-0.546406,0.095112
0.012147,-0.316391,-0.012358
0.003328,-0.254512,-0.029826
0.054079,0.336744,-0.005614
0.072424,-0.365996,0.005818
-0.078817,0.236372,-0.032490
-0.078817,0.236372,-0.032490
-0.078817,0.236372,-0.032490
0.054079,0.112513,-0.055151
0.054079,0.112513,-0.055151
-0.061231,-0.569589,0.104858
0.031520,-0.569910,0.103239
0.031520,-0.569910,0.103239
-0.082257,-0.086191,-0.056517
-0.082257,-0.425902,0.029018
-0.001797,0.235512,-0.037160
-0.071466,-0.569640,0.104638
-0.071466,-0.569640,0.104638
-0.082257,-0.407321,0.020520
-0.082257,-0.407321,0.020520
-0.082257,-0.033080,-0.060411
0.054079,-0.478086,0.050381
0.054079,-0.498707,0.059452
0.054079,-0.498707,0.059452
0.054079,0.078184,-0.061760
0.054079,0.078184,-0.061760
-0.082257,-0.237163,-0.036604
0.054079,0.016693,-0.065470
0.054079,0.119847,-0.059332
0.054079,-0.516781,0.066803
0.054079,-0.516781,0.066803
0.054079,-0.516781,0.066803
-0.082257,0.087508,-0.061592
0.003328,-0.248594,-0.039656
-0.082257,-0.079515,-0.062974
-0.082257,-0.460584,0.037668
0.003328,-0.081420,-0.067982
0.003328,-0.081420,-0.067982
0.054079,-0.494964,0.051493
-0.082257,0.193579,-0.050413
-0.082257,0.154159,-0.056921
-0.082257,-0.434518,0.024196
-0.082257,-0.331431,-0.015916
0.018705,-0.312749,-0.025560
0.054079,0.263905,-0.038088
0.065174,0.349811,-0.012577
0.054079,-0.527960,0.066769
-0.082257,-0.548463,0.080561
-0.082257,-0.548463,0.080561
-0.082257,-0.020418,-0.070831
-0.082257,-0.020418,-0.070831
0.062054,0.285133,-0.034665
0.062054,0.285133,-0.034665
0.062054,0.285133,-0.034665
0.062054,0.285133,-0.034665
0.062054,0.285133,-0.034665
0.003328,-0.181623,-0.059922
0.054079,0.255745,-0.043332
0.054079,-0.036351,-0.073630
0.011590,-0.060951,-0.074237
0.039309,0.379705,-0.006204
-0.082257,-0.508570,0.054022
-0.082257,-0.508570,0.054022
0.054079,-0.543489,0.070850
-0.082257,-0.115344,-0.069010
0.001086,0.294794,-0.037515
0.072424,-0.392889,-0.002124
-0.082257,0.137703,-0.068302
0.039630,-0.308180,-0.034969
-0.002522,-0.573872,0.083630
0.054079,0.136438,-0.071253
0.061818,0.298925,-0.037397
0.060621,0.345461,-0.023115
0.001086,0.302145,-0.038965
0.054079,0.194254,-0.064053
0.054079,0.194254,-0.064053
0.054079,0.052471,-0.080442
-0.082257,0.030063,-0.079768
0.054079,-0.492283,0.036201
0.054079,-0.492283,0.036201
0.054079,-0.492283,0.036201
0.054079,-0.005732,-0.083511
0.044115,-0.574546,0.080224
-0.082257,-0.522649,0.051679
-0.082257,-0.522649,0.051679
0.003328,-0.291421,-0.046569
-0.082257,0.096343,-0.079076
-0.082257,-0.275555,-0.048778
0.054669,-0.390140,-0.014618
-0.082257,-0.051711,-0.084118
-0.082257,-0.051711,-0.084118
-0.082257,-0.572422,0.077779
0.064246,0.290073,-0.047412
-0.082257,-0.342323,-0.031023
-0.082257,-0.342323,-0.031023
-0.082257,-0.342323,-0.031023
-0.082257,-0.120115,-0.079869
-0.082257,-0.120115,-0.079869
0.003328,-0.115259,-0.083831
0.003328,-0.115259,-0.083831
0.001086,0.348749,-0.032962
-0.082257,-0.392282,-0.013909
0.054079,0.168237,-0.076497
-0.082257,-0.334011,-0.036672
-0.082257,-0.334011,-0.036672
0.001086,0.268508,-0.059012
0.003328,-0.273632,-0.059130
0.003328,-0.273632,-0.059130
0.003328,-0.273632,-0.059130
-0.082257,0.047110,-0.089800
-0.082257,0.047110,-0.089800
-0.082257,0.047110,-0.089800
0.054079,-0.402735,-0.015663
0.054079,0.306091,-0.049182
-0.046090,0.228717,-0.069314
-0.046090,0.228717,-0.069314
-0.046090,0.228717,-0.069314
-0.046090,0.228717,-0.069314
0.061228,0.377564,-0.026016
0.016648,-0.081504,-0.092042
0.011843,0.240671,-0.068977
0.054079,0.071086,-0.092261
0.054079,-0.448310,0.001383
0.001086,0.410611,-0.016169
0.003328,-0.212428,-0.075788
0.003328,-0.212428,-0.075788
0.069524,-0.421906,-0.010453
-0.082257,0.095888,-0.090019
-0.082257,-0.137903,-0.085753
-0.082257,-0.137903,-0.085753
0.054079,0.399972,-0.020856
0.054079,0.399972,-0.020856
0.054079,0.399972,-0.020856
0.048060,0.226491,-0.073293
0.048060,0.226491,-0.073293
0.003328,-0.195399,-0.080526
0.054079,-0.573130,0.064931
-0.082257,-0.576823,0.068034
-0.043494,-0.577531,0.065488
-0.043494,-0.577531,0.065488
-0.043494,-0.577531,0.065488
-0.030376,0.225075,-0.075805
-0.049968,0.225176,-0.075637
0.028215,-0.577851,0.063869
-0.026481,-0.577902,0.063599
-0.072646,0.225446,-0.075165
-0.082257,-0.458780,0.001838
0.054079,-0.360701,-0.040482
0.054079,-0.468863,0.003288
0.054079,-0.468863,0.003288
0.054079,-0.508857,0.022543
0.001086,0.340908,-0.049317
0.054079,0.323154,-0.054106
-0.082257,-0.174457,-0.087068
0.003328,-0.277021,-0.070191
-0.082257,-0.038712,-0.101754
0.001086,0.403546,-0.029354
0.054079,-0.051020,-0.103794
0.054079,-0.051020,-0.103794
0.001086,0.349136,-0.049806
-0.082257,-0.405517,-0.026184
0.054079,0.267143,-0.073108
0.054079,-0.418348,-0.023857
0.054079,-0.418348,-0.023857
-0.082257,0.027518,-0.104553
-0.067790,-0.579116,0.057664
-0.067790,-0.579116,0.057664
-0.082257,-0.234954,-0.081268
0.054079,0.197457,-0.090845
0.063690,0.406834,-0.030770
0.060368,0.382335,-0.040516
0.054079,-0.544652,0.033790
0.054079,0.436323,-0.019743
0.054079,0.436323,-0.019743
0.001086,0.400646,-0.036132
0.054079,-0.461444,-0.009222
0.060588,0.423644,-0.025881
0.003328,-0.233369,-0.086832
0.003328,-0.233369,-0.086832
0.054079,0.329494,-0.060513
0.054079,0.329494,-0.060513
0.054079,0.329494,-0.060513
0.054079,-0.321669,-0.062941
0.054079,-0.321669,-0.062941
0.054079,-0.321669,-0.062941
-0.082257,-0.220218,-0.087169
-0.082257,-0.220218,-0.087169
0.063049,0.392485,-0.039706
-0.082257,-0.071472,-0.107824
0.054079,-0.338260,-0.059214
-0.082257,0.162319,-0.098432
-0.082257,0.162319,-0.098432
0.054079,-0.010622,-0.112410
0.054079,-0.010622,-0.112410
0.054079,-0.010622,-0.112410
0.032211,0.283548,-0.076901
0.001086,0.447199,-0.021143
0.001086,0.316848,-0.069112
0.054079,0.428095,-0.028342
0.054079,0.299684,-0.073108
0.054079,0.299684,-0.073108
-0.082257,-0.486904,-0.001281
0.041080,-0.112005,-0.110134
0.014608,0.290107,-0.078115
0.014608,0.290107,-0.078115
0.014608,0.290107,-0.078115
-0.082257,-0.479064,-0.005530
-0.082257,0.098704,-0.109645
0.017137,-0.581442,0.046115
0.054079,0.325852,-0.067358
0.054079,0.325852,-0.067358
0.054079,0.325852,-0.067358
0.061970,0.368493,-0.053060
-0.082257,0.145155,-0.104991
0.062375,0.347670,-0.060681
0.020425,-0.115495,-0.111837
0.022600,-0.274155,-0.083915
-0.004040,-0.581695,0.044817
-0.082257,0.195164,-0.098348
-0.082257,0.195164,-0.098348
0.054079,0.293209,-0.078334
-0.046090,-0.581611,0.045255
0.062240,0.377648,-0.051644
0.027068,0.296716,-0.079346
0.054079,-0.311131,-0.074558
0.001086,0.329966,-0.070697
0.035920,-0.119357,-0.113708
-0.082257,-0.314267,-0.072855
0.014558,0.301286,-0.080172
0.054079,-0.098921,-0.115934
0.054079,-0.098921,-0.115934
0.054079,-0.384374,-0.052689
0.054079,-0.384374,-0.052689
-0.082257,0.170294,-0.106458
-0.082257,0.170294,-0.106458
-0.082257,0.121128,-0.113000
-0.082257,0.121128,-0.113000
0.003328,-0.145170,-0.113776
0.007426,0.467448,-0.022407
0.030441,0.306900,-0.081218
0.054079,0.051139,-0.121919
0.054079,0.051139,-0.121919
0.033155,-0.262251,-0.093037
0.033155,-0.262251,-0.093037
0.054079,-0.340536,-0.070444
0.054079,-0.340536,-0.070444
-0.082257,0.081354,-0.119677
0.054079,-0.416730,-0.044630
0.054079,0.065336,-0.122830
-0.082257,-0.437148,-0.035221
-0.082257,-0.437148,-0.035221
-0.082257,-0.437148,-0.035221
0.001086,0.458917,-0.029202
0.001086,0.458917,-0.029202
0.054079,-0.456976,-0.029067
-0.070758,-0.583128,0.037701
-0.070758,-0.583128,0.037701
-0.070758,-0.583128,0.037701
0.043761,0.471832,-0.023217
0.031233,-0.137549,-0.118952
0.020577,-0.138460,-0.119137
-0.082257,-0.033266,-0.124364
-0.082257,-0.033266,-0.124364
-0.066087,0.207894,-0.106576
-0.066087,0.207894,-0.106576
0.054079,-0.410424,-0.050160
0.019903,0.476098,-0.024009
0.019903,0.476098,-0.024009
-0.082257,0.068742,-0.124398
-0.082257,-0.425278,-0.045490
0.003328,-0.190694,-0.115496
0.003328,-0.190694,-0.115496
-0.082257,0.034481,-0.128242
-0.082257,0.034481,-0.128242
-0.082257,-0.132457,-0.121953
-0.082257,-0.132457,-0.121953
0.035145,-0.156737,-0.122645
0.049089,0.327015,-0.084944
0.054079,0.031632,-0.133031
0.006009,0.331584,-0.085787
0.038803,-0.232880,-0.110724
0.038803,-0.232880,-0.110724
0.038803,-0.232880,-0.110724
-0.082257,0.134077,-0.124702
-0.082257,-0.025897,-0.132373
-0.082257,-0.025897,-0.132373
0.054079,-0.267175,-0.102597
0.007341,0.201537,-0.117957
0.054079,0.344837,-0.081218
0.054079,-0.505400,-0.016422
0.054079,-0.505400,-0.016422
-0.082257,-0.239118,-0.108229
0.008387,0.488693,-0.026336
-0.082257,-0.514168,-0.010706
0.054079,0.390934,-0.066296
0.054079,0.390934,-0.066296
0.054079,0.390934,-0.066296
0.007156,-0.181269,-0.122729
0.001086,0.386449,-0.069719
-0.082257,-0.125241,-0.128124
-0.068718,0.201436,-0.118126
0.016008,0.338126,-0.086984
-0.082257,-0.466536,-0.035340
0.054079,-0.001331,-0.137330
0.054079,-0.157715,-0.127214
-0.082257,0.200677,-0.119154
-0.070808,-0.581712,0.022105
0.048482,-0.200608,-0.121346
-0.082257,0.064881,-0.136335
-0.082257,0.064881,-0.136335
-0.082257,-0.000876,-0.138409
-0.024340,0.198064,-0.124179
0.001086,0.460316,-0.045911
0.001086,0.460316,-0.045911
0.040490,0.197541,-0.125106
-0.082257,-0.131142,-0.132694
-0.082257,-0.065200,-0.138696
-0.082257,0.038207,-0.140281
0.047554,0.499399,-0.028325
-0.082257,-0.391118,-0.072315
-0.082257,-0.391118,-0.072315
-0.082257,-0.391118,-0.072315
0.054079,0.173481,-0.130906
-0.006400,0.195282,-0.129170
-0.006400,0.195282,-0.129170
-0.006400,0.195282,-0.129170
0.054079,0.460991,-0.047884
-0.082257,-0.415313,-0.065048
-0.082257,-0.415313,-0.065048
-0.015134,0.195215,-0.129271
-0.015134,0.195215,-0.129271
-0.082257,-0.038543,-0.143333
0.054079,-0.352389,-0.090795
-0.082257,-0.287273,-0.108195
0.054079,-0.485842,-0.039605
-0.082257,-0.556252,-0.002208
0.054079,0.098468,-0.143754
0.054079,0.072064,-0.145912
0.054079,0.072064,-0.145912
0.054079,0.072064,-0.145912
0.054079,-0.095397,-0.144294
-0.080891,-0.579807,0.010319
-0.082257,0.050600,-0.145912
0.060588,0.477700,-0.045507
0.060588,0.477700,-0.045507
0.060588,0.477700,-0.045507
-0.082257,0.041208,-0.148340
-0.082257,0.137332,-0.141343
-0.082257,0.137332,-0.141343
0.054079,-0.493395,-0.040533
0.046863,0.513866,-0.030989
0.046863,0.513866,-0.030989
-0.082257,-0.142945,-0.141073
0.054079,-0.179246,-0.137836
-0.082257,-0.173024,-0.137296
-0.082257,-0.173024,-0.137296
0.024624,-0.578441,0.001788
0.024624,-0.578441,0.001788
0.050302,0.190662,-0.137431
0.050302,0.190662,-0.137431
0.054079,0.147499,-0.143687
0.054079,0.147499,-0.143687
0.054079,0.084085,-0.150549
0.065224,0.498489,-0.039976
0.054079,-0.480160,-0.049755
0.001086,0.378896,-0.093678
0.054079,-0.309580,-0.114214
0.061616,0.473366,-0.055100
-0.082257,-0.246318,-0.128782
-0.082257,-0.467481,-0.057292
0.001086,0.433238,-0.075198
-0.082257,-0.565947,-0.008784
-0.082257,0.186211,-0.142136
0.029075,0.382538,-0.095195
0.024151,0.184862,-0.145407
-0.082257,-0.120587,-0.151358
-0.082257,-0.087321,-0.154376
-0.082257,-0.087321,-0.154376
-0.082257,-0.480817,-0.053330
-0.027156,0.184441,-0.145794
-0.082257,-0.316880,-0.114282
0.039343,0.183496,-0.146637
0.054079,-0.526847,-0.034328
-0.082257,-0.537520,-0.026977
0.051331,0.528434,-0.033687
0.051331,0.528434,-0.033687
0.064584,0.516766,-0.039083
0.054079,0.179433,-0.147346
-0.031675,-0.576654,-0.009290
0.004694,0.388894,-0.096375
0.054079,-0.483616,-0.056719
0.054079,-0.483616,-0.056719
0.054079,0.052792,-0.161475
0.054079,0.052792,-0.161475
0.054079,0.052792,-0.161475
0.054079,0.052792,-0.161475
-0.082257,0.149707,-0.151780
-0.082257,0.149707,-0.151780
0.054079,0.487378,-0.056196
0.054079,-0.394861,-0.094774
0.054079,-0.050716,-0.163734
0.061920,0.505301,-0.049148
-0.082257,0.102295,-0.159097
0.054079,-0.034985,-0.165420
0.054079,0.142306,-0.157395
-0.082257,-0.565981,-0.017771
0.001086,0.443911,-0.079869
0.054079,-0.253214,-0.138932
0.054079,-0.253214,-0.138932
0.054079,-0.253214,-0.138932
-0.082257,-0.342205,-0.114737
