-0.072899,0.120505,0.248309
0.054079,0.111568,0.243537
0.054079,0.111568,0.243537
-0.082257,-0.013066,0.233590
-0.082257,-0.243114,0.272066
-0.070758,-0.349067,0.315229
0.000917,-0.353687,0.313830
-0.082257,-0.045557,0.233556
-0.082257,-0.170495,0.250973
0.054079,-0.109999,0.236506
0.054079,-0.075687,0.231516
0.054079,-0.192144,0.251344
0.054079,-0.057697,0.228430
0.054079,-0.057697,0.228430
0.054079,-0.200322,0.252221
0.054079,0.134988,0.237451
0.015805,0.138748,0.236034
0.015805,0.138748,0.236034
-0.082257,0.031918,0.228127
-0.082257,0.042035,0.227284
-0.082257,-0.122122,0.233320
-0.082257,-0.122122,0.233320
-0.029651,-0.364917,0.310424
0.054079,-0.342407,0.299903
-0.082257,-0.033147,0.223540
-0.045214,0.142238,0.232628
-0.045214,0.142238,0.232628
-0.060962,0.141614,0.233235
0.054079,0.045306,0.220590
0.054079,-0.007485,0.218701
0.023764,0.145273,0.229661
-0.082257,-0.355171,0.305197
0.054079,0.055608,0.219140
0.054079,0.055608,0.219140
-0.082257,-0.214940,0.249405
0.054079,-0.312193,0.281069
0.054079,-0.028342,0.214756
-0.082257,-0.049368,0.216796
0.053287,-0.375084,0.307355
-0.082257,-0.160446,0.231162
-0.082257,-0.160446,0.231162
0.054079,0.117689,0.218870
-0.082257,0.080022,0.215397
0.049038,0.152118,0.222984
-0.056679,0.152152,0.222950
-0.056679,0.152152,0.222950
0.054079,-0.355491,0.291877
0.054079,-0.355491,0.291877
0.054079,-0.195432,0.228160
0.021471,0.157834,0.217403
0.021471,0.157834,0.217403
0.021471,0.157834,0.217403
-0.082257,-0.051947,0.207202
-0.082257,-0.051947,0.207202
-0.082257,-0.104519,0.210693
-0.082257,-0.104519,0.210693
0.054079,0.009004,0.201065
-0.010110,-0.392568,0.302061
-0.010110,-0.392568,0.302061
0.054079,0.018716,0.199194
0.054079,0.018716,0.199194
0.054079,0.018716,0.199194
0.054079,0.065640,0.201588
0.054079,-0.238747,0.234669
0.054079,-0.238747,0.234669
0.054079,-0.358813,0.282385
0.054079,-0.162486,0.214284
-0.082257,-0.187946,0.221804
-0.082257,-0.389297,0.299414
-0.082257,-0.095920,0.202970
-0.082257,-0.339356,0.272470
-0.082257,-0.339356,0.272470
0.054079,0.108972,0.201908
0.054079,0.108972,0.201908
0.054079,0.150449,0.208416
0.054079,-0.343891,0.269638
0.054079,-0.343891,0.269638
0.042395,-0.403730,0.298672
0.054079,-0.355694,0.273870
0.045227,0.167782,0.207691
0.054079,0.051645,0.192045
0.054079,0.051645,0.192045
-0.082257,-0.374375,0.284543
-0.068279,-0.404286,0.298520
0.054079,0.009864,0.188858
-0.082257,-0.309816,0.251580
0.054079,-0.091722,0.192635
0.054079,-0.091722,0.192635
0.054079,-0.256401,0.228953
-0.019467,0.171694,0.203864
-0.019467,0.171694,0.203864
-0.019467,0.171694,0.203864
-0.019467,0.171694,0.203864
0.054079,-0.383986,0.279569
0.054079,-0.120284,0.191758
0.054079,-0.298991,0.239120
-0.082257,-0.381777,0.279299
-0.082257,-0.381777,0.279299
0.054079,-0.007232,0.181574
-0.082257,0.041124,0.184643
-0.082257,0.041124,0.184643
-0.082257,-0.286194,0.233758
0.011186,0.178506,0.197204
-0.003180,-0.421046,0.293445
-0.017343,-0.421417,0.293327
-0.017343,-0.421417,0.293327
-0.082257,-0.097556,0.186868
-0.082257,-0.097556,0.186868
0.054079,0.128142,0.187054
0.054079,0.176196,0.196007
0.054079,0.176196,0.196007
0.054079,0.161442,0.192719
-0.082257,-0.389820,0.277057
-0.082257,-0.318735,0.242543
0.054079,-0.328093,0.243234
0.054079,-0.328093,0.243234
-0.082257,-0.135222,0.188672
-0.067723,0.180158,0.195602
0.054079,-0.266315,0.218499
0.004795,0.182991,0.192837
0.007662,-0.426425,0.289938
0.054079,-0.049789,0.174627
0.054079,-0.147598,0.186194
-0.082257,-0.001314,0.174577
-0.082257,-0.001314,0.174577
0.054079,-0.241985,0.207978
-0.082257,-0.282501,0.223625
-0.082257,-0.399970,0.276011
-0.082257,-0.297592,0.227587
0.054079,-0.320101,0.233556
0.054079,0.087592,0.172958
0.054079,0.087592,0.172958
0.054079,-0.332274,0.237164
0.020054,0.188099,0.187846
-0.082257,-0.244581,0.206730
-0.082257,-0.244581,0.206730
0.054079,-0.219054,0.195029
-0.066627,-0.430791,0.286583
-0.082257,0.163955,0.179871
-0.082257,0.163955,0.179871
-0.082257,-0.231177,0.196226
0.024033,-0.143788,0.172115
-0.082257,-0.033299,0.163634
0.054079,0.108989,0.167074
-0.082257,0.184103,0.182147
-0.082257,0.184103,0.182147
-0.082257,0.136455,0.171474
-0.082257,0.136455,0.171474
0.009179,-0.174272,0.174307
-0.058281,-0.438227,0.280901
0.028889,-0.121295,0.164696
0.054079,-0.376989,0.244768
0.054079,0.047009,0.157075
0.013866,-0.187929,0.173565
-0.082257,-0.051914,0.157160
-0.082257,0.147195,0.168490
0.004677,-0.190492,0.173059
0.004677,-0.190492,0.173059
-0.082257,-0.304218,0.211940
0.038871,-0.103575,0.157902
-0.082257,-0.373819,0.241733
-0.051115,-0.444702,0.275944
-0.051115,-0.444702,0.275944
-0.013465,0.198873,0.172402
-0.013465,0.198873,0.172402
0.018048,0.199109,0.171913
-0.082257,-0.421400,0.263855
-0.082257,-0.421400,0.263855
-0.082257,-0.421400,0.263855
-0.082257,0.116711,0.159824
-0.082257,0.116711,0.159824
0.054079,-0.210253,0.175268
0.054079,-0.058590,0.150533
0.054079,0.085637,0.152624
0.054079,0.085637,0.152624
0.041805,-0.199985,0.171238
0.054079,-0.015275,0.147937
-0.032534,-0.447956,0.273448
0.003328,-0.195500,0.167563
0.003328,-0.195500,0.167563
0.054079,0.072131,0.149606
0.054079,-0.405146,0.248376
0.054079,0.027888,0.146419
-0.082257,0.049167,0.146521
-0.082257,0.049167,0.146521
0.045194,-0.086883,0.146605
-0.074197,0.202397,0.165438
0.054079,-0.267596,0.181001
-0.082257,-0.249437,0.177578
-0.082257,-0.249437,0.177578
-0.082257,-0.249437,0.177578
0.041366,-0.077744,0.140417
0.040506,-0.456403,0.266991
0.054079,0.001299,0.136809
0.054079,-0.007013,0.136286
0.003328,-0.223826,0.162943
0.003328,-0.223826,0.162943
-0.082257,-0.098854,0.141833
-0.082257,-0.098854,0.141833
-0.082257,0.172739,0.153417
0.034521,-0.071708,0.135629
0.034521,-0.071708,0.135629
0.054079,0.090105,0.138056
0.054079,0.090105,0.138056
0.054079,-0.330318,0.198334
0.054079,-0.247701,0.169013
0.054079,0.130503,0.142727
0.016041,-0.069820,0.133437
0.000041,0.207540,0.155356
0.051837,0.206865,0.156688
0.054079,-0.260329,0.171626
0.054079,-0.367530,0.212429
0.054079,-0.367530,0.212429
-0.034187,-0.462304,0.262472
0.017239,0.208703,0.153046
0.017239,0.208703,0.153046
0.003716,-0.236083,0.159503
0.003716,-0.236083,0.159503
-0.082257,-0.447248,0.252979
-0.082257,-0.105952,0.135258
-0.082257,-0.075535,0.130722
-0.082257,-0.075535,0.130722
-0.082257,-0.289498,0.176162
0.054079,-0.013656,0.124231
0.054079,-0.388994,0.214874
0.054079,0.050853,0.123624
0.054079,0.050853,0.123624
0.003328,-0.142169,0.131633
0.003328,-0.115091,0.126068
0.003328,-0.115091,0.126068
0.003328,-0.115091,0.126068
0.000260,-0.471679,0.255289
0.000260,-0.471679,0.255289
0.054079,-0.307320,0.175555
0.054079,-0.307320,0.175555
0.026006,-0.247431,0.154007
-0.082257,-0.224821,0.151107
-0.082257,-0.172502,0.138208
0.003328,-0.155894,0.130941
0.054079,-0.338007,0.186059
0.054079,-0.338007,0.186059
-0.082257,0.002901,0.118970
-0.082257,0.002901,0.118970
-0.082257,-0.159350,0.133302
-0.082257,-0.090322,0.123270
-0.082257,-0.090322,0.123270
-0.082257,-0.090322,0.123270
-0.082257,-0.195635,0.139776
-0.082257,-0.195635,0.139776
0.006599,0.215161,0.140366
0.006599,0.215161,0.140366
-0.052312,-0.474596,0.253081
-0.082257,-0.216626,0.144143
-0.082257,-0.310439,0.172672
-0.082257,-0.299362,0.168052
0.054079,-0.345948,0.183361
0.054079,-0.345948,0.183361
0.003328,-0.097859,0.116508
-0.082257,-0.058051,0.116171
-0.082257,-0.018850,0.114435
0.023932,-0.257126,0.148460
-0.000381,0.217673,0.135426
-0.000381,0.217673,0.135426
-0.000381,0.217673,0.135426
-0.082257,-0.446843,0.231701
-0.082257,-0.446843,0.231701
0.054079,-0.290864,0.157784
0.054079,-0.290864,0.157784
0.023882,-0.480935,0.248208
-0.082257,-0.155961,0.124568
0.022364,0.218853,0.133116
0.054079,-0.374831,0.189617
0.003328,-0.115006,0.111686
-0.082257,-0.006288,0.107471
-0.082257,-0.006288,0.107471
0.042361,0.219528,0.131767
0.042361,0.219528,0.131767
-0.082257,0.086075,0.110691
0.054079,-0.413948,0.204758
0.054079,0.141024,0.114418
0.054079,0.141024,0.114418
0.054079,0.067427,0.104638
0.054079,0.067427,0.104638
0.054079,0.067427,0.104638
0.003328,-0.197944,0.122106
0.003328,-0.059332,0.101806
0.054079,-0.391320,0.189583
0.054079,-0.391320,0.189583
0.054079,-0.391320,0.189583
-0.024458,-0.489062,0.242003
-0.024458,-0.489062,0.242003
0.054079,0.124012,0.106915
0.054079,0.124012,0.106915
-0.082257,-0.363618,0.177072
-0.082257,-0.118918,0.107741
-0.082257,-0.118918,0.107741
-0.082257,-0.118918,0.107741
-0.000600,-0.490731,0.240722
0.054079,-0.433742,0.206157
0.009314,-0.272536,0.135123
0.003328,-0.156585,0.106443
0.003328,-0.223910,0.120235
0.003328,-0.223910,0.120235
-0.082257,0.068725,0.097877
0.046475,-0.273346,0.134415
-0.082257,-0.184119,0.113119
-0.082257,-0.184119,0.113119
0.022583,-0.039487,0.091082
0.003328,-0.069904,0.092448
0.003328,-0.069904,0.092448
0.054079,-0.444955,0.206798
0.003328,-0.262386,0.125883
0.003328,-0.087574,0.091555
0.003328,-0.087574,0.091555
0.003328,-0.087574,0.091555
0.003328,-0.087574,0.091555
-0.082257,0.191556,0.111450
-0.082257,-0.481171,0.228380
-0.082257,-0.481171,0.228380
0.054079,0.047211,0.089632
-0.082257,-0.414571,0.189431
0.054079,0.173279,0.104031
0.054079,-0.032001,0.086850
0.003328,-0.204250,0.107673
0.054079,0.202751,0.108533
-0.082257,-0.198417,0.109477
-0.076204,-0.498858,0.234500
-0.076204,-0.498858,0.234500
-0.076204,-0.498858,0.234500
-0.082257,-0.214687,0.112091
-0.082257,-0.214687,0.112091
-0.063002,-0.500831,0.232999
-0.063002,-0.500831,0.232999
-0.063002,-0.500831,0.232999
0.054079,0.058609,0.085063
-0.082257,0.131953,0.094522
-0.082257,0.131953,0.094522
-0.082257,0.131953,0.094522
0.021639,-0.035103,0.082062
0.054079,-0.501994,0.231718
-0.082257,0.159638,0.098366
-0.024745,0.230437,0.110337
-0.082257,-0.018158,0.084203
0.069507,-0.380378,0.164882
0.069507,-0.380378,0.164882
0.069507,-0.380378,0.164882
0.069507,-0.380378,0.164882
0.003328,-0.266517,0.118751
0.054079,0.131835,0.090104
0.054079,0.023892,0.080443
-0.082257,-0.333724,0.144835
-0.082257,-0.333724,0.144835
-0.082257,0.061728,0.083967
0.023949,0.231600,0.108061
0.023949,0.231600,0.108061
0.023949,0.231600,0.108061
0.054079,-0.429915,0.185317
0.042142,0.232190,0.106915
-0.082257,-0.202902,0.101266
-0.082257,-0.202902,0.101266
0.054079,-0.466840,0.202903
0.054079,-0.466840,0.202903
-0.082257,0.172925,0.093780
-0.082257,0.211620,0.101216
-0.082257,0.211620,0.101216
-0.082257,0.211620,0.101216
-0.082257,-0.352086,0.146369
-0.082257,-0.352086,0.146369
0.030322,-0.031006,0.073648
-0.082257,-0.012881,0.075891
0.003328,-0.228075,0.100272
-0.082257,-0.053380,0.076430
-0.082257,0.138326,0.084726
0.052697,-0.289229,0.117739
0.052697,-0.289229,0.117739
0.052697,-0.289229,0.117739
-0.082257,-0.492991,0.215414
-0.082257,-0.227603,0.101738
-0.082257,-0.372234,0.151275
-0.082257,-0.372234,0.151275
-0.082257,-0.003253,0.072536
